%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w
1779592682961882880,0,1779592682977315727,odom,base_footprint,-0.00010536566696828231,5.328287443262525e-05,0.0,0.0,0.0,-0.32234543561935425,0.9466221332550049
1779592682982779558,0,1779592682977315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592682977315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592682988963558,0,1779592683038754675,map,odom,-0.0004180519062907258,-0.0017257502297976337,-0.0,0.0,0.0,-0.003152257242362403,0.9999950316247967
1779592683009304042,0,1779592683045315727,odom,base_footprint,-0.000125416656374,6.872918311273679e-05,0.0,0.0,0.0,-0.3223329484462738,0.9466263651847839
1779592683029805720,0,1779592683045315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068243494912296,-0.0010842559354401,-0.0010851197014596751,0.7073874368905629,0,1779592683045315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683038847993,0,1779592683088661482,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683072047401,0,1779592683079315727,odom,base_footprint,-0.00010536589979892597,5.3282565204426646e-05,0.0,0.0,0.0,-0.322360098361969,0.9466171264648438
1779592683088928060,0,1779592683138656901,map,odom,0.0014359029483585642,0.00018227351674525823,0.0,0.0,0.0,2.4465860753515263e-06,0.9999999999970072
1779592683096461510,0,1779592683079315727,base_link,wheel_left_link,0.0,0.144,0.023,-0.7068249732018014,-0.0005421281271800879,-0.0005425600103169083,0.7073880610980099,0,1779592683079315727,base_link,wheel_right_link,0.0,-0.144,0.023,-0.7068218546507774,-0.0021685093195207197,-0.0021702368495273446,0.7073849400626109
1779592683097766825,0,1779592683135315727,odom,base_footprint,-0.00012541361502371728,6.873312668176368e-05,0.0,0.0,0.0,-0.3225192427635193,0.9465628862380981
