%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1780961436243408321,198381,1780961436159292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3221359848976135,0.8620972037315369,-0.1871456652879715,-0.8452234268188477,0.0,0.0,0.0,0.0,-0.07194247096776962,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,8.069999694824219,-616.010009765625,-72.6300048828125,-13.450000762939453,0.0
1780961436271890486,198382,1780961436251292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3206019997596741,0.8513593673706055,-0.18561168015003204,-0.8436894416809082,0.0,0.0,0.0,0.0,-0.11990412324666977,0.023980824276804924,0.0,0.0,0.0,0.0,0.0,-546.0700073242188,-80.70000457763672,-10.760000228881836,0.0
1780961436365240198,198383,1780961436285292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3206019997596741,0.8482913970947266,-0.18561168015003204,-0.8421554565429688,0.0,0.0,0.0,0.0,-0.07194247096776962,0.0,0.023980824276804924,0.0,0.0,0.0,10.760000228881836,-516.47998046875,-69.94000244140625,-18.829999923706055,0.0
1780961436390349173,198384,1780961436378292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3206019997596741,0.8467574119567871,-0.1840776950120926,-0.8406214714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.829999923706055,-583.7300415039062,-48.42000198364258,-8.069999694824219,0.0
1780961436446463837,198385,1780961436412292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3190680146217346,0.8467574119567871,-0.18254372477531433,-0.8406214714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21000099182129,-599.8699951171875,-75.31999969482422,-21.520000457763672,0.0
1780961436470826032,198386,1780961436477292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3190680146217346,0.8467574119567871,-0.18100973963737488,-0.8375535607337952,0.0,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.0,0.0,0.0,0.0,-621.3900146484375,-72.6300048828125,-10.760000228881836,0.0
1780961436527607384,198387,1780961436511292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3190680146217346,0.8452234268188477,-0.17947575449943542,-0.8375535607337952,0.0,0.0,0.0,0.0,0.0,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-586.4199829101562,-88.77000427246094,-18.829999923706055,0.0
1780961436548882230,198388,1780961436560292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3190680146217346,0.8406214714050293,-0.17794176936149597,-0.8375535607337952,0.0,0.0,0.0,0.0,-0.04796164855360985,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-513.7900390625,-78.01000213623047,-8.069999694824219,0.0
1780961436635508672,198389,1780961436594292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3190680146217346,0.8375535607337952,-0.17487381398677826,-0.8360195755958557,0.0,0.0,0.0,0.0,-0.07194247096776962,0.023980824276804924,0.023980824276804924,0.0,0.0,0.0,0.0,-556.8300170898438,-86.08000183105469,-18.829999923706055,0.0
1780961436679522996,198390,1780961436655292455,base_link,wheel_left_joint,wheel_right_joint,joint1,joint2,joint3,joint4,gripper,0.007669905200600624,0.0,-0.3190680146217346,0.8360195755958557,-0.1764077991247177,-0.8344855904579163,0.0,0.0,0.0,0.0,-0.023980824276804924,0.0,0.0,0.0,0.0,0.0,34.970001220703125,-564.9000244140625,-67.25,-16.139999389648438,0.0
