%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1779683000655310613,0.0,0.0,0.0,0.0,0.0,0.17462261670825796
1779683000755156714,0.0,0.0,0.0,0.0,0.0,0.143901960473917
1779683000855248382,0.0,0.0,0.0,0.0,0.0,0.11814543079262518
1779683000955333936,0.0218291804923233,0.0,0.0,0.0,0.0,0.089460942971612
1779683001055981596,0.02183300319557774,0.0,0.0,0.0,0.0,0.07349289886421217
1779683001154865140,0.021502945904626848,0.0,0.0,0.0,0.0,0.05093311295945213
1779683001255611028,0.02122596240711662,0.0,0.0,0.0,0.0,0.04117903152881042
1779683001355998809,0.02094891699658243,0.0,0.0,0.0,0.0,0.03368418407649709
1779683001455433741,0.020667968545965677,0.0,0.0,0.0,0.0,0.02769372617531851
1779683001555888013,0.02039084809544025,0.0,0.0,0.0,0.0,0.023139821962148255
1779683001655275403,0.020121283534947312,0.0,0.0,0.0,0.0,0.018555553492484833
1779683001754917770,0.01974163744855032,0.0,0.0,0.0,0.0,0.013495709067201767
1779683001854907369,0.01947588378185784,0.0,0.0,0.0,0.0,0.010998578780556656
1779683001955446843,0.019058251543453784,0.0,0.0,0.0,0.0,0.007843369323130567
1779683002055116518,0.018807732151723287,0.0,0.0,0.0,0.0,0.006520273153165501
1779683002155805914,0.018553427597026464,0.0,0.0,0.0,0.0,0.005383865975741808
1779683002255097900,0.01830280430581284,0.0,0.0,0.0,0.0,0.004309290872338334
1779683002355123090,0.018059807723028592,0.0,0.0,0.0,0.0,0.0031030885508723793
1779683002469562699,0.0,0.0,0.0,0.0,0.0,0.0
1779683002555355893,0.0,0.0,0.0,0.0,0.0,-0.1043766076528525
1779683002654953539,0.0,0.0,0.0,0.0,0.0,-0.10543282737455006
1779683002755638518,0.0,0.0,0.0,0.0,0.0,-0.1021466210121309
1779683002855309830,0.024623006632730704,0.0,0.0,0.0,0.0,-0.08812866687751608
1779683002955429150,0.024611594095405843,0.0,0.0,0.0,0.0,-0.07612905883140542
1779683003055903824,0.024494030838817998,0.0,0.0,0.0,0.0,-0.06484071073228115
1779683003155214234,0.024076712991466756,0.0,0.0,0.0,0.0,-0.0559088946284626
1779683003255538468,0.02376563089798599,0.0,0.0,0.0,0.0,-0.04728480149491798
1779683003355095174,0.02323812447456824,0.0,0.0,0.0,0.0,-0.03592062356707382
1779683003455627189,0.022953398266707586,0.0,0.0,0.0,0.0,-0.030647051075734177
1779683003554976863,0.02265348204847154,0.0,0.0,0.0,0.0,-0.02563088074709463
1779683003655197497,0.022357399142335647,0.0,0.0,0.0,0.0,-0.022090022268902554
